File,Key,Value
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.Stretch.Uniform,均匀
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.Stretch.UniformToFill,均匀填充
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Spam,垃圾邮件
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Other,其他
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Nudity,裸露
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Harmful,有害
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Violence,暴力
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.Malicious,恶意
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.CopyrightViolation,版权侵犯
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ReportType.MisleadingInformation,误导信息
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortModeType.None,无
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortModeType.Name,名称
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortModeType.Creation,创建
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortModeType.Modification,修改
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputType.Close,关闭
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputType.OnlyMouse,仅鼠标
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputType.OnlyKeyboard,仅键盘
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputType.MouseKeyboard,鼠标和键盘
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StoreType.GitHub,GitHub
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StoreType.Soferity,Soferity
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StretchType.Fill,填充
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StretchType.None,无
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StretchType.Uniform,均匀
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.StretchType.UniformToFill,均匀填充
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CommunicationType.Pipe,Pipe
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CommunicationType.Signal,Signal
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.PerformanceType.Close,关闭
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.PerformanceType.Pause,暂停
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.PerformanceType.Resume,继续
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.WindowBackdropType.Mica,云母
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.WindowBackdropType.None,无
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.WindowBackdropType.Auto,自动
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.WindowBackdropType.Tabbed,标签页
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.WindowBackdropType.Acrylic,亚克力
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputModuleType.Native,Native
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.InputModuleType.RawInput,RawInput
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ChannelType.Release,默认
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ChannelType.PreRelease,开发版
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.TransitionType.Random,随机
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.TransitionType.Sequential,顺序
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.PausePerformanceType.Heavy,重型
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.PausePerformanceType.Light,轻型
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortKindType.Ascending,升序 [A-Z]
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.SortKindType.Descending,降序 [Z-A]
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ExpandScreenType.Default,默认
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ExpandScreenType.Advanced,高级
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.UpdateType.Compressed,压缩
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.UpdateType.Executable,可执行
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ScreenType.WorkingArea,工作区
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.ScreenType.DisplayBound,显示边界
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.DuplicateScreenType.Default,默认
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.DuplicateScreenType.Advanced,高级
Portal\Enum\Portal.Enum.ZH.xaml,,
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Pass,通过
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Tags,'Tags' 包含太多值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Type,主题针对应用不支持的类型创建
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Title,'Title' 值为空或太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Author,'Author' 值为空或太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Folder,主题文件不在存档的根目录中
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Source,'Source' 文件未找到
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Contact,'Contact' 值为空或太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Preview,'Preview' 文件未找到
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Encrypt,相关文件已加密
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.ZipType,相关文件实际上不是'.zip'文件
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InfoFile,'SucroseInfo.json' 文件未找到
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.NotFound,相关文件未找到
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.LoopMode,无效的'LoopMode'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Arguments,'Arguments' 值太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Extension,相关文件不是'.zip'扩展名
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Thumbnail,'Thumbnail' 文件未找到
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemCpu,无效的'SystemCpu'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.EmptyInfo,'SucroseInfo.json' 文件为空
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.AppVersion,主题是为应用的较高版本创建的
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidUrl,'Source' 包含无效值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemBios,无效的'SystemBios'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemDate,无效的'SystemDate'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemAudio,无效的'SystemAudio'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.Description,'Description' 值为空或太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidInfo,'SucroseInfo.json' 文件无效
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.TriggerTime,无效的'TriggerTime'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.StretchMode,无效的'StretchMode'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.VolumeLevel,无效的'VolumeLevel'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.ShuffleMode,无效的'ShuffleMode'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidTags,'Tags' 值太短或太长
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidFile,无效的文件
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.PropertyList,'PropertyList' 值为空
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemMemory,无效的'SystemMemory'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemBattery,无效的'SystemBattery'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemGraphic,无效的'SystemGraphic'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemNetwork,无效的'SystemNetwork'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidContact,'Contact' 值不是'Url'或'电子邮件地址'
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidExtension,无效的文件扩展名
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.EmptyCompatible,'SucroseCompatible.json' 文件为空
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.EmptyProperties,'SucroseProperties.json' 文件为空
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.PropertyListener,无效的'PropertyListener'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.SystemMotherboard,无效的'SystemMotherboard'值
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidCompatible,'SucroseCompatible.json' 文件无效
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.InvalidProperties,'SucroseProperties.json' 文件无效
Portal\Enum\Portal.Enum.ZH.xaml,Portal.Enum.CompatibilityType.UnforeseenConsequences,未预见的后果
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRnVsbExpYnJhcnlQYWdlL1BvcnRhbC5GdWxsTGlicmFyeVBhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkVtcHR5TGlicmFyeVBhZ2UvUG9ydGFsLkVtcHR5TGlicmFyeVBhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNlYXJjaExpYnJhcnlQYWdlL1BvcnRhbC5TZWFyY2hMaWJyYXJ5UGFnZS5aSC54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,,
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,Portal.LibraryPage.Title,LibraryPage
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,,
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,Portal.LibraryPage.Import.Successful,成功将主题'{0}'添加到主题库。
Portal\LibraryPage\Portal.LibraryPage.ZH.xaml,Portal.LibraryPage.Import.Unsuccessful,无法将主题'{0}'添加到主题库。原因：'{1}'。
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.Title,Sucrose Wallpaper Engine
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuHelp,帮助
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuAbout,关于
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuHelpTip,查看帮助
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuAboutTip,关于信息
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuLibrary,库
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuStore,商店
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuLibraryTip,主题库
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuStoreTip,主题商店
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuGeneral,常规
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuPersonal,个人
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuPerformance,性能
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuWallpaper,壁纸
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuSystem,系统
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuDonate,捐赠
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuOther,其他
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuBackTip,返回
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuGeneralTip,常规设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuPersonalTip,个人设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuPerformanceTip,性能设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuWallpaperTip,壁纸设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuSystemTip,系统设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuDonateTip,捐赠设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuOtherTip,其他设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuSettingTip,设置
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.SearchBoxHint,搜索壁纸
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.SearchBoxTip,有困难找到你需要的吗？
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuLightTip,明亮主题
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuDarkTip,深色主题
Portal\MainWindow\Portal.MainWindow.ZH.xaml,,
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuCreateWallpaperTip,创建壁纸
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuWallpaperCyclingTip,壁纸循环
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuDisplayPreferencesTip,显示首选项
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuDonateOptionsTip,捐赠选项
Portal\MainWindow\Portal.MainWindow.ZH.xaml,Portal.MainWindow.MenuOtherOptionsTip,其他选项
Portal\SettingPage\Portal.SettingPage.ZH.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iT3RoZXJTZXR0aW5nUGFnZS9Qb3J0YWwuT3RoZXJTZXR0aW5nUGFnZS5aSC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRG9uYXRlU2V0dGluZ1BhZ2UvUG9ydGFsLkRvbmF0ZVNldHRpbmdQYWdlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJTeXN0ZW1TZXR0aW5nUGFnZS9Qb3J0YWwuU3lzdGVtU2V0dGluZ1BhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkdlbmVyYWxTZXR0aW5nUGFnZS9Qb3J0YWwuR2VuZXJhbFNldHRpbmdQYWdlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQZXJzb25hbFNldHRpbmdQYWdlL1BvcnRhbC5QZXJzb25hbFNldHRpbmdQYWdlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJXYWxscGFwZXJTZXR0aW5nUGFnZS9Qb3J0YWwuV2FsbHBhcGVyU2V0dGluZ1BhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlBlcmZvcm1hbmNlU2V0dGluZ1BhZ2UvUG9ydGFsLlBlcmZvcm1hbmNlU2V0dGluZ1BhZ2UuWkgueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
Portal\StorePage\Portal.StorePage.ZH.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRnVsbFN0b3JlUGFnZS9Qb3J0YWwuRnVsbFN0b3JlUGFnZS5aSC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQnJva2VuU3RvcmVQYWdlL1BvcnRhbC5Ccm9rZW5TdG9yZVBhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNlYXJjaFN0b3JlUGFnZS9Qb3J0YWwuU2VhcmNoU3RvcmVQYWdlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJVbmtub3duU3RvcmVQYWdlL1BvcnRhbC5Vbmtub3duU3RvcmVQYWdlLlpILnhhbWwiIC8+DQogICAgPC9SZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg==
Portal\StorePage\Portal.StorePage.ZH.xaml,,
Portal\StorePage\Portal.StorePage.ZH.xaml,Portal.StorePage.Title,StorePage
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Title,显示首选项
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Close,关闭
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Expander,布局模式
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Expander.Description,如何应用壁纸到活动屏幕。
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Screen,仅选定的屏幕
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Expand,扩展跨屏
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Expand.Monitor,所有显示器
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Expand.Hint,选择扩展跨屏模式
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Duplicate,复制相同的壁纸
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.ZH.xaml,Portal.DisplayPreferences.Duplicate.Hint,选择复制相同的壁纸模式
Portal\Controls\ExpanderCard\Portal.ExpanderCard.ZH.xaml,Portal.ExpanderCard.TitleText,标题
Portal\Controls\ExpanderCard\Portal.ExpanderCard.ZH.xaml,Portal.ExpanderCard.DescriptionText,描述
Portal\Controls\ExpanderCard\Portal.ExpanderCard.ZH.xaml,,
Portal\Controls\ExpanderCard\Portal.ExpanderCard.ZH.xaml,Portal.ExpanderCard.ExpandUpTip,折叠
Portal\Controls\ExpanderCard\Portal.ExpanderCard.ZH.xaml,Portal.ExpanderCard.ExpandDownTip,展开
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.TitleText,标题
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.DescriptionText,描述
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MoreTip,更多
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.VersionTip,升级 Sucrose 以使用此主题
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuReview,查看
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuUse,使用
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuPreview,预览
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuCustomize,自定义
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuCyclingAdd,添加到周期
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuCyclingRemove,从周期中移除
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuFind,查找
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuShare,分享
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuDelete,删除
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.MenuEdit,编辑
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.Closed,已关闭
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.Paused,已暂停
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.Selected,已选择
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.ZH.xaml,Portal.LibraryCard.Incompatible,不兼容
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Title,关于
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Close,关闭
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.About,你好，我的名字是 Bayram Emekli，也被称为 Taiizor 用户名。我是 Sucrose Wallpaper Engine 应用的免费和开源开发者。感谢你使用我开发的应用。
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Update,版本：v{0}
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Update.Description,上次检查：{0}
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Update.Notes,更新说明
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Partners,合作伙伴
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.Contributors,贡献者
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.TermsOfService,服务条款
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.PrivacyPolicy,隐私政策
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.ZH.xaml,Portal.OtherAbout.CodeOfConduct,社区行为准则
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Title,帮助
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Close,关闭
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.WebPage,网站
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.WebPage.Description,Sucrose Wallpaper Engine 官方网站
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Documentation,文档
